Month,GMT,RNXO,RO3,RPM25,RSO2,AQI
1.1.15,2:00,79.23870968,34.33870968,11.32258065,3.080645161,131.5483871
1.1.15,3:00,76.28709677,34.96774194,10.44516129,2.796774194,127.858871
1.1.15,4:00,86.49354839,33.79032258,10.1516129,3.080645161,106.4935484
1.1.15,5:00,115.7032258,29.9483871,10.63870968,3.603225806,135.7032258
1.1.15,6:00,183.8,22.72258065,11.63548387,4.590322581,203.8
1.1.15,7:00,242.8967742,18.72580645,12.85806452,5.096774194,262.8967742
1.1.15,8:00,275.0258065,16.40967742,14.23225806,5.596774194,295.0258065
1.1.15,9:00,275.6741935,17.05483871,14.96451613,6.348387097,295.6741935
1.1.15,10:00,240.2322581,19.88709677,14.79354839,5.735483871,260.2322581
1.1.15,11:00,212.7451613,22.22258065,14.3483871,5.141935484,232.7451613
1.1.15,12:00,193.9419355,23.33225806,14.07741935,4.822580645,213.9419355
1.1.15,13:00,181.2290323,24.4516129,13.3483871,4.348387097,201.2290323
1.1.15,14:00,176.2806452,24.6,12.99032258,4.570967742,196.2806452
1.1.15,15:00,185.5064516,22.38709677,13.41612903,4.561290323,205.5064516
1.1.15,16:00,195.6032258,18.81612903,14.07096774,4.138709677,215.6032258
1.1.15,17:00,208.6483871,16.94193548,14.56774194,4.34516129,228.6483871
1.1.15,18:00,211.4903226,16.00322581,15.60645161,4.15483871,231.4903226
1.1.15,19:00,192.5,17.9,16.31935484,4.04516129,212.5
1.1.15,20:00,161.6419355,20.70645161,15.82903226,3.912903226,181.6419355
1.1.15,21:00,149.7741935,22.76129032,15.39032258,3.851612903,169.7741935
1.1.15,22:00,146.8387097,24.26774194,14.67741935,3.74516129,166.8387097
1.1.15,23:00,132.4903226,26.64516129,13.68709677,3.787096774,152.4903226
1.2.15,0:00,116.4714286,24.49642857,16.03571429,5.471428571,136.4714286
1.2.15,1:00,93.41428571,27.00714286,15.50357143,5.282142857,113.4142857
1.2.15,2:00,79.25357143,28.575,15.08214286,4.775,131.5669643
1.2.15,3:00,73.70714286,29.64642857,14.95357143,4.685714286,124.6339286
1.2.15,4:00,80.08214286,28.11071429,14.85,4.767857143,100.0821429
1.2.15,5:00,108.975,23.30714286,15.04642857,5.282142857,128.975
1.2.15,6:00,184.925,16.02142857,15.89285714,6.414285714,204.925
1.2.15,7:00,247.3535714,12.8,16.98571429,6.807142857,267.3535714
1.2.15,8:00,256.5607143,13.58214286,17.20714286,7.128571429,276.5607143
1.2.15,9:00,242.9357143,17.83571429,16.33928571,7.046428571,262.9357143
1.2.15,10:00,208.5821429,22.81428571,15.18571429,6.232142857,228.5821429
1.2.15,11:00,193.0535714,25.57142857,14.40357143,6.121428571,213.0535714
1.2.15,12:00,187.6321429,26.19642857,14.33928571,6.135714286,207.6321429
1.2.15,13:00,185.2142857,26.5,13.90357143,6.075,205.2142857
1.2.15,14:00,186.0678571,25.66071429,13.98571429,6.15,206.0678571
1.2.15,15:00,191.5107143,24.62857143,14.16071429,6.253571429,211.5107143
1.2.15,16:00,199.2464286,22.54642857,14.56071429,6.15,219.2464286
1.2.15,17:00,210.0892857,20.03571429,15.18928571,6.346428571,230.0892857
1.2.15,18:00,228.2714286,17.53571429,16.69642857,6.410714286,248.2714286
1.2.15,19:00,214.8714286,18.05714286,17.77857143,6.167857143,234.8714286
1.2.15,20:00,191.6821429,18.88571429,18.32857143,6.271428571,211.6821429
1.2.15,21:00,174.7857143,19.53214286,18.01785714,5.921428571,194.7857143
1.2.15,22:00,166.2642857,20.25,17.47857143,5.832142857,186.2642857
1.2.15,23:00,143.8357143,22.00714286,17.03214286,5.646428571,163.8357143
1.3.15,0:00,88.01290323,30.37741935,18.97419355,2.196774194,108.0129032
1.3.15,1:00,69.16129032,33.30322581,18.62258065,1.935483871,118.9516129
1.3.15,2:00,56.06774194,34.58064516,17.9516129,1.458064516,102.5846774
1.3.15,3:00,55.83870968,34.88709677,17.28387097,1.429032258,102.2983871
1.3.15,4:00,68.36774194,32.10322581,16.9483871,1.806451613,117.9596774
1.3.15,5:00,101.9451613,26.94516129,17.74516129,2.477419355,121.9451613
1.3.15,6:00,168.8548387,21.12580645,19.09032258,3.822580645,188.8548387
1.3.15,7:00,208.8354839,18.97096774,20.06129032,3.870967742,228.8354839
1.3.15,8:00,199.9064516,22.00967742,20.32580645,3.990322581,219.9064516
1.3.15,9:00,182.8354839,26.51290323,20.23870968,3.75483871,202.8354839
1.3.15,10:00,163.5322581,30.53225806,19.55483871,3.435483871,183.5322581
1.3.15,11:00,156.4580645,32.0483871,19.11935484,3.45483871,176.4580645
1.3.15,12:00,152.4322581,33.07741935,18.71612903,3.382758621,172.4322581
1.3.15,13:00,149.1129032,34.57741935,18.35806452,2.938709677,169.1129032
1.3.15,14:00,150.316129,35.2516129,18.09354839,2.741935484,170.316129
1.3.15,15:00,153.7483871,34.32903226,18.51935484,2.796774194,173.7483871
1.3.15,16:00,154.1967742,33.1483871,18.59354839,2.777419355,174.1967742
1.3.15,17:00,164.5064516,29.72258065,19.66129032,2.75483871,184.5064516
1.3.15,18:00,176.4580645,25.11290323,21.29354839,2.748387097,196.4580645
1.3.15,19:00,163.116129,23.96774194,22.35483871,2.670967742,183.116129
1.3.15,20:00,141.8225806,25.22580645,22.95483871,2.732258065,161.8225806
1.3.15,21:00,131.8322581,25.72258065,22.66774194,2.561290323,151.8322581
1.3.15,22:00,126.5548387,25.79677419,21.77741935,2.583870968,146.5548387
1.3.15,23:00,105.3741935,27.40322581,20.05483871,2.25483871,125.3741935
1.4.15,0:00,74.20333333,34.71,15.05666667,0.24,125.2541667
1.4.15,1:00,64.94,35.35,14.37,0.3,113.675
1.4.15,2:00,60.95,34.79,14.22,-0.09,108.6875
1.4.15,3:00,70.57333333,32.57333333,14.34666667,-0.023333333,120.7166667
1.4.15,4:00,100.4533333,26.85666667,15.53,0.36,120.4533333
1.4.15,5:00,170.4766667,20.77333333,17.92666667,1.296666667,190.4766667
1.4.15,6:00,210.5066667,19.95666667,19.15666667,2.3,230.5066667
1.4.15,7:00,205.26,23.31666667,19.19666667,2.733333333,225.26
1.4.15,8:00,192.2433333,28.00666667,18.84666667,2.803333333,212.2433333
1.4.15,9:00,172.8333333,32.5,17.93666667,2.473333333,192.8333333
1.4.15,10:00,159.7933333,34.82666667,16.67666667,2.116666667,179.7933333
1.4.15,11:00,150.6,37.78666667,15.33,1.913333333,170.6
1.4.15,12:00,145.4733333,40.91666667,15.20666667,1.59,165.4733333
1.4.15,13:00,144.1466667,41.64666667,15.67666667,1.516666667,164.1466667
1.4.15,14:00,146.1766667,42.79666667,15.04333333,1.636666667,166.1766667
1.4.15,15:00,145.4733333,42.87,14.31666667,1.59,165.4733333
1.4.15,16:00,146.9533333,42.01666667,14.43,1.606666667,166.9533333
1.4.15,17:00,147.93,40.36666667,14.97333333,1.473333333,167.93
1.4.15,18:00,139.1566667,36.78,15.50666667,0.846666667,159.1566667
1.4.15,19:00,129.5966667,32.28333333,15.82666667,0.626666667,149.5966667
1.4.15,20:00,120.1366667,29.59,17.19,0.716666667,140.1366667
1.4.15,21:00,114.2433333,29.67666667,17.31666667,0.74,134.2433333
1.4.15,22:00,107.17,30.33,16.95666667,0.313333333,127.17
1.4.15,23:00,95.55333333,31.85333333,16.06666667,0.223333333,115.5533333
1.5.15,0:00,63.46451613,42.06451613,9.780645161,2.229032258,111.8306452
1.5.15,1:00,51.9,43.03870968,9.183870968,2.025806452,97.375
1.5.15,2:00,48.51290323,41.94193548,8.825806452,2.132258065,93.14112904
1.5.15,3:00,54.01612903,40.09032258,8.648387097,2.016129032,100.0201613
1.5.15,4:00,79.94193548,34.12903226,9.206451613,2.183870968,132.4274193
1.5.15,5:00,129.8516129,30.20967742,9.925806452,2.887096774,149.8516129
1.5.15,6:00,159.6774194,30.89032258,10.18387097,3.54516129,179.6774194
1.5.15,7:00,158.7548387,33.21290323,10.5483871,3.806451613,178.7548387
1.5.15,8:00,148.9064516,37.03548387,10.50967742,3.938709677,168.9064516
1.5.15,9:00,140.7,40.01935484,9.967741935,3.425806452,160.7
1.5.15,10:00,135.3935484,41.71290323,9.958064516,3.4,155.3935484
1.5.15,11:00,132.2903226,43.86451613,10.21935484,3.466666667,152.2903226
1.5.15,12:00,129.3451613,46.25483871,10.44193548,3.286666667,149.3451613
1.5.15,13:00,128.983871,47.40967742,10.66129032,3.496666667,148.983871
1.5.15,14:00,131.6935484,47.58064516,11.13548387,3.25,151.6935484
1.5.15,15:00,127.3612903,48.12580645,11.59354839,3.377419355,147.3612903
1.5.15,16:00,128.2516129,48.59032258,11.45483871,3.270967742,148.2516129
1.5.15,17:00,123.3129032,48.4516129,11.20322581,3.064516129,143.3129032
1.5.15,18:00,112.4903226,46.54193548,11.37419355,3.087096774,132.4903226
1.5.15,19:00,103.2516129,44.59032258,11.36129032,3,123.2516129
1.5.15,20:00,98.11290323,42.05483871,12.07096774,2.809677419,118.1129032
1.5.15,21:00,99.86451613,40.97096774,11.50322581,2.770967742,119.8645161
1.5.15,22:00,92.86774194,39.17419355,10.95806452,2.870967742,112.8677419
1.5.15,23:00,79.12903226,39.71935484,10.22903226,2.438709677,131.4112903
1.6.15,0:00,63.66333333,34.35,11.97333333,4.433333333,112.0791667
1.6.15,1:00,54.08333333,34.97333333,10.69,4.43,100.1041667
1.6.15,2:00,51.51333333,34.55333333,10.4,4.263333333,96.89166666
1.6.15,3:00,59.05333333,31.73333333,10.71666667,4.396666667,106.3166667
1.6.15,4:00,85.68333333,27.61333333,11.13333333,4.41,105.6833333
1.6.15,5:00,138.09,23.89333333,12.00666667,5.34,158.09
1.6.15,6:00,172.59,24.27333333,12.64666667,6.026666667,192.59
1.6.15,7:00,182.2433333,26.54333333,12.96333333,6.163333333,202.2433333
1.6.15,8:00,177.12,29.45666667,12.36333333,6.273333333,197.12
1.6.15,9:00,162.24,32.87333333,12.18,6.203333333,182.24
1.6.15,10:00,147.81,36.53333333,12.13666667,5.87,167.81
1.6.15,11:00,143.98,40.09333333,12.45666667,5.743333333,163.98
1.6.15,12:00,141.6533333,41.97333333,12.56,5.613333333,161.6533333
1.6.15,13:00,143.3266667,43.95,12.93666667,5.59,163.3266667
1.6.15,14:00,141.47,46.01333333,12.60666667,5.526666667,161.47
1.6.15,15:00,138.47,48.07333333,13.05666667,5.453333333,158.47
1.6.15,16:00,136.2533333,48.88,13.40333333,5.34,156.2533333
1.6.15,17:00,138.32,48.49333333,13.86333333,5.45,158.32
1.6.15,18:00,120.2266667,48.47666667,14.25,5.296666667,140.2266667
1.6.15,19:00,104.3933333,45.15,14.81333333,5.203333333,124.3933333
1.6.15,20:00,98.82666667,40.30333333,14.93666667,5.273333333,118.8266667
1.6.15,21:00,98.38333333,37.09666667,14.54333333,5.07,118.3833333
1.6.15,22:00,91.98666667,35.08666667,14.01666667,4.876666667,111.9866667
1.6.15,23:00,80.39,34.47666667,13.40666667,4.873333333,100.39
1.7.15,0:00,62.93548387,35.34516129,10.66129032,5.416129032,111.1693548
1.7.15,1:00,55.53870968,34.18709677,10.33225806,5.387096774,101.9233871
1.7.15,2:00,54.8,32.6483871,10.69032258,4.983870968,101
1.7.15,3:00,62.08064516,29.21612903,11.16451613,5.003225806,110.1008065
1.7.15,4:00,86.94193548,23.99677419,11.8,5.338709677,106.9419355
1.7.15,5:00,136.3806452,20.50322581,12.89677419,6.229032258,156.3806452
1.7.15,6:00,164.3483871,22.0483871,12.75483871,7.164516129,184.3483871
1.7.15,7:00,167.6774194,25.14516129,11.5,7.2,187.6774194
1.7.15,8:00,164.9774194,27.19677419,10.56774194,7.066666667,184.9774194
1.7.15,9:00,158.9870968,29.92903226,10.38709677,6.712903226,178.9870968
1.7.15,10:00,154.5580645,32.83225806,9.735483871,6.474193548,174.5580645
1.7.15,11:00,151.783871,34.87096774,10.3483871,6.222580645,171.783871
1.7.15,12:00,147.5548387,37.1483871,10.73870968,6.138709677,167.5548387
1.7.15,13:00,146.4322581,40.66129032,10.74193548,6.364516129,166.4322581
1.7.15,14:00,142.4032258,41.92903226,10.37419355,6.051612903,162.4032258
1.7.15,15:00,141.6322581,44.21290323,10.2,5.9,161.6322581
1.7.15,16:00,143.9225806,45.21612903,10.83225806,5.874193548,163.9225806
1.7.15,17:00,142.4258065,44.3,11.55483871,6.032258065,162.4258065
1.7.15,18:00,124.6354839,42.6516129,12.27419355,6.093548387,144.6354839
1.7.15,19:00,109.7,40.71612903,12.7,5.967741935,129.7
1.7.15,20:00,100.1258065,38.31290323,12.60322581,5.835483871,120.1258065
1.7.15,21:00,101.3322581,35.10645161,11.16451613,5.606451613,121.3322581
1.7.15,22:00,96.56129032,33.38387097,11.13225806,5.441935484,116.5612903
1.7.15,23:00,82.97096774,33.99677419,10.38709677,5.477419355,102.9709677
1.8.15,0:00,69.58064516,25.94516129,12.3516129,0,119.4758065
1.8.15,1:00,61,27.67741935,11.80322581,0.080645161,108.75
1.8.15,2:00,59.75483871,27.60645161,11.60322581,-0.2,107.1935484
1.8.15,3:00,65.40645161,25.31612903,12.21935484,-0.103225806,114.2580645
1.8.15,4:00,89.17419355,20.89354839,12.73548387,0.061290323,109.1741936
1.8.15,5:00,138.6935484,16.40322581,14.72580645,0.590322581,158.6935484
1.8.15,6:00,163.2354839,17.07096774,13.84516129,1.406451613,183.2354839
1.8.15,7:00,155.4935484,19.86129032,12.73225806,1.248387097,175.4935484
1.8.15,8:00,151.1193548,24.49354839,11.10645161,1.232258065,171.1193548
1.8.15,9:00,141.7193548,28.21290323,10.45483871,0.870967742,161.7193548
1.8.15,10:00,138.8935484,31.49032258,10.46774194,0.790322581,158.8935484
1.8.15,11:00,136.183871,33.92580645,10.66451613,0.548387097,156.183871
1.8.15,12:00,134.0741935,36.16451613,10.94193548,0.567741935,154.0741935
1.8.15,13:00,134.7580645,37.50645161,10.85806452,0.348387097,154.7580645
1.8.15,14:00,136.1806452,38.23225806,10.54516129,0.387096774,156.1806452
1.8.15,15:00,136.7645161,38.93225806,10.63870968,0.341935484,156.7645161
1.8.15,16:00,141.4,38.29677419,11.05483871,0.487096774,161.4
1.8.15,17:00,136.3451613,36.73870968,11.8,0.609677419,156.3451613
1.8.15,18:00,130.4032258,34.17419355,13.07419355,0.525806452,150.4032258
1.8.15,19:00,119.3677419,30.67741935,14.56451613,0.548387097,139.3677419
1.8.15,20:00,111.5,27.81612903,14.50322581,0.632258065,131.5
1.8.15,21:00,110.5516129,25.97419355,13.28387097,0.383870968,130.5516129
1.8.15,22:00,100.9870968,25.93548387,13.48387097,0.364516129,120.9870968
1.8.15,23:00,87.41935484,25.54516129,13.38064516,0.14516129,107.4193548
1.9.15,0:00,93.03333333,17.82666667,12.01,0.103571429,113.0333333
1.9.15,1:00,80.68333333,19.85666667,11.41,0.246428571,100.6833333
1.9.15,2:00,78.26333333,19.61,11.24666667,-0.092857143,130.3291667
1.9.15,3:00,87.04333333,17.07666667,10.98,-0.139285714,107.0433333
1.9.15,4:00,117.6866667,13.20666667,12.23333333,0.064285714,137.6866667
1.9.15,5:00,193.5733333,8.63,14.83333333,1.025,213.5733333
1.9.15,6:00,248.0166667,7.53,15.84333333,1.789285714,268.0166667
1.9.15,7:00,249.5133333,9.913333333,15.63,2.444444444,269.5133333
1.9.15,8:00,224.6066667,13.52333333,14.29333333,2.151851852,244.6066667
1.9.15,9:00,194.0466667,19.19333333,12.80333333,2.078571429,214.0466667
1.9.15,10:00,176.8966667,24.49,11.29666667,1.603571429,196.8966667
1.9.15,11:00,159.9266667,28.83333333,10.92,1.560714286,179.9266667
1.9.15,12:00,151.9066667,31.85666667,10.69333333,1.428571429,171.9066667
1.9.15,13:00,154.6,33.57666667,10.19,1.260714286,174.6
1.9.15,14:00,158.6733333,34.82333333,10.52666667,1.235714286,178.6733333
1.9.15,15:00,158.0766667,34.5,10.78333333,1.167857143,178.0766667
1.9.15,16:00,164.83,33.11333333,10.84,1.151724138,184.83
1.9.15,17:00,177.3,28.81333333,11.96,0.932142857,197.3
1.9.15,18:00,175.08,22.51,13.16,1.057142857,195.08
1.9.15,19:00,158.5933333,19.26,14.18666667,0.957142857,178.5933333
1.9.15,20:00,146.1266667,18.71666667,14.29333333,0.721428571,166.1266667
1.9.15,21:00,147.2833333,17.81,14.73333333,0.725,167.2833333
1.9.15,22:00,134.9533333,17.41666667,13.84,0.460714286,154.9533333
1.9.15,23:00,119.1066667,17.16,12.94666667,0.425,139.1066667
1.10.15,0:00,92.9483871,17.75806452,16.47741935,-0.788,112.9483871
1.10.15,1:00,77.32903226,19.52903226,15.82258065,-0.764,129.1612903
1.10.15,2:00,70.28387097,19.64193548,15.26451613,-1.18,120.3548387
1.10.15,3:00,74.14516129,19.21612903,15.33548387,-1.264,125.1814516
1.10.15,4:00,97.33870968,16.71612903,15.74193548,-1.024,117.3387097
1.10.15,5:00,161.0870968,12.28064516,17.02258065,3.47E-17,181.0870968
1.10.15,6:00,223.283871,9.022580645,19.02903226,0.856,243.283871
1.10.15,7:00,252.1322581,8.761290323,19.97096774,1.016,272.1322581
1.10.15,8:00,242.5322581,11.90967742,20.25483871,1.020833333,262.5322581
1.10.15,9:00,223.4903226,16.32903226,20.0516129,0.9,243.4903226
1.10.15,10:00,199.3967742,19.93548387,19.57096774,0.391304348,219.3967742
1.10.15,11:00,183.4903226,23.41612903,18.62580645,0.58,203.4903226
1.10.15,12:00,173.5709677,26.47096774,17.15806452,0.256,193.5709677
1.10.15,13:00,178.0258065,27.49354839,17.09677419,0.204,198.0258065
1.10.15,14:00,184.9354839,27.03548387,16.89677419,-0.06,204.9354839
1.10.15,15:00,191.1322581,24.78064516,17.2,-0.24,211.1322581
1.10.15,16:00,200.4096774,20.96774194,17.93225806,-0.02,220.4096774
1.10.15,17:00,207.1129032,17.13548387,19.28064516,0.248,227.1129032
1.10.15,18:00,204.4516129,15.21290323,20.99354839,0.22,224.4516129
1.10.15,19:00,183.9516129,16.21290323,21.88064516,0.212,203.9516129
1.10.15,20:00,166.8258065,17.37419355,22,0.144,186.8258065
1.10.15,21:00,158.1258065,18.21290323,21.36451613,0.22,178.1258065
1.10.15,22:00,143.9129032,17.51612903,20.99677419,0.148,163.9129032
1.10.15,23:00,125.5709677,16.96129032,19.81935484,-0.016,145.5709677
1.11.15,0:00,103.89,30.79,12.57666667,2.353333333,123.89
1.11.15,1:00,80.31333333,31.38,11.28666667,2.486666667,100.3133333
1.11.15,2:00,68.32333333,32.16333333,10.78666667,2.026666667,117.9041667
1.11.15,3:00,66.15,31.89666667,10.64666667,1.886666667,115.1875
1.11.15,4:00,71.34333333,30.60333333,10.23333333,1.993333333,121.6791667
1.11.15,5:00,99.35333333,26.52,10.76333333,2.373333333,119.3533333
1.11.15,6:00,160.2866667,21.56333333,11.44,3.106666667,180.2866667
1.11.15,7:00,215.7133333,18.57333333,12.52333333,3.84,235.7133333
1.11.15,8:00,226.8266667,18.03666667,12.71333333,3.856666667,246.8266667
1.11.15,9:00,220.7066667,20.07666667,13.36,3.746666667,240.7066667
1.11.15,10:00,206.0333333,21.96666667,13.73,3.68,226.0333333
1.11.15,11:00,197.96,23.17666667,13.96666667,3.67,217.96
1.11.15,12:00,189.9433333,23.47,13.70666667,3.626666667,209.9433333
1.11.15,13:00,180.01,24.05333333,13.49,3.23,200.01
1.11.15,14:00,177.4033333,24.88333333,13.14,3.296666667,197.4033333
1.11.15,15:00,181.5633333,23.84666667,13.62666667,3.38,201.5633333
1.11.15,16:00,191.51,21.45666667,13.3,3.286666667,211.51
1.11.15,17:00,185.73,21.37333333,13.11333333,3.076666667,205.73
1.11.15,18:00,179.36,21.76,13.81666667,3.1,199.36
1.11.15,19:00,161.5066667,22.21333333,14.86666667,2.933333333,181.5066667
1.11.15,20:00,137.5833333,24.40666667,14.77333333,2.886666667,157.5833333
1.11.15,21:00,123.6133333,25.68666667,14.11,2.683333333,143.6133333
1.11.15,22:00,118.7666667,27.71333333,12.47,2.443333333,138.7666667
1.11.15,23:00,109.72,28.89,11.14333333,2.163333333,129.72
1.12.15,0:00,70.96129032,37.80322581,11.27741935,1.158064516,121.2016129
1.12.15,1:00,50.97419355,39.20967742,10.26774194,1.509677419,96.21774194
1.12.15,2:00,40.59677419,41.11612903,9.603225806,1.090322581,83.89516129
1.12.15,3:00,37.83225806,41.66774194,9.577419355,0.941935484,84.58467743
1.12.15,4:00,42.93548387,40.90645161,9.529032258,1.061290323,86.16935484
1.12.15,5:00,63.24516129,38.33225806,9.341935484,1.087096774,111.5564516
1.12.15,6:00,110.4677419,33.26451613,9.780645161,1.593548387,130.4677419
1.12.15,7:00,148.2677419,29.81612903,10.37096774,1.519354839,168.2677419
1.12.15,8:00,160.2903226,27.7483871,11.55806452,1.632258065,180.2903226
1.12.15,9:00,163.9774194,28.22903226,11.87096774,1.774193548,183.9774194
1.12.15,10:00,158.8322581,29.81612903,11.84193548,1.806451613,178.8322581
1.12.15,11:00,154.483871,30.73870968,11.99354839,1.870967742,174.483871
1.12.15,12:00,149.9903226,31.52580645,12.14193548,1.851612903,169.9903226
1.12.15,13:00,152.0096774,31.12580645,12.54516129,1.94516129,172.0096774
1.12.15,14:00,154.0548387,30.87096774,12.2516129,2.058064516,174.0548387
1.12.15,15:00,164.2483871,29.25483871,12.66774194,2.096774194,184.2483871
1.12.15,16:00,167.3870968,28.16451613,13.25806452,1.893548387,187.3870968
1.12.15,17:00,166.9709677,27.39032258,13.75806452,1.829032258,186.9709677
1.12.15,18:00,159.9709677,27.27419355,14.58709677,1.761290323,179.9709677
1.12.15,19:00,140.3516129,28.96451613,14.51612903,1.829032258,160.3516129
1.12.15,20:00,122.7935484,30.31290323,14.56451613,1.835483871,142.7935484
1.12.15,21:00,102.983871,32.10322581,13.26129032,1.590322581,122.983871
1.12.15,22:00,99.99677419,32.93548387,12.21612903,1.390322581,119.9967742
1.12.15,23:00,88.9,34.22258065,11.9516129,1.174193548,108.9
1.1.16,0:00,117.7258065,30.66129032,12.80322581,3.158064516,137.7258065
1.1.16,1:00,96.2,31.55806452,11.80322581,2.964516129,116.2
1.1.16,2:00,87.43548387,31.87096774,11.2,2.522580645,107.4354839
1.1.16,3:00,86.46129032,32.19032258,11.52258065,2.883870968,106.4612903
1.1.16,4:00,95.69032258,31.18064516,11.07741935,2.935483871,115.6903226
1.1.16,5:00,129.2516129,26.5,10.86451613,3.629032258,149.2516129
1.1.16,6:00,194.8419355,21.16451613,11.61935484,4.867741935,214.8419355
1.1.16,7:00,254.1677419,17.19677419,12.82903226,4.729032258,274.1677419
1.1.16,8:00,275.9774194,16.09354839,13.67741935,5.241935484,295.9774194
1.1.16,9:00,273.2354839,17.38064516,14.60322581,5.283870968,293.2354839
1.1.16,10:00,247.616129,19.72580645,14.31612903,4.958064516,267.616129
1.1.16,11:00,216.7806452,22.86774194,13.50645161,4.493548387,236.7806452
1.1.16,12:00,201.1580645,24.07096774,13.43225806,3.85483871,221.1580645
1.1.16,13:00,196.3741935,23.83225806,13.90645161,3.612903226,216.3741935
1.1.16,14:00,198.7419355,23.22580645,13.31935484,3.606451613,218.7419355
1.1.16,15:00,208.2322581,21.39677419,13.96451613,3.867741935,228.2322581
1.1.16,16:00,222.5677419,18.89677419,14.31290323,3.870967742,242.5677419
1.1.16,17:00,227.283871,18.81612903,14.80967742,3.990322581,247.283871
1.1.16,18:00,220.1419355,20.2516129,15.47741935,4.125806452,240.1419355
1.1.16,19:00,204.8806452,21.0483871,16.16451613,4.196774194,224.8806452
1.1.16,20:00,182.8870968,22.4,16.57419355,3.987096774,202.8870968
1.1.16,21:00,165.2258065,24.28387097,16.18709677,4.009677419,185.2258065
1.1.16,22:00,156.3612903,25.74193548,14.9516129,3.877419355,176.3612903
1.1.16,23:00,136.4903226,28.28709677,13.42580645,3.419354839,156.4903226
1.2.16,0:00,124.9793103,30.43448276,13.24827586,3.775862069,144.9793103
1.2.16,1:00,100.8034483,31.72413793,12.11724138,3.534482759,120.8034483
1.2.16,2:00,88.61724138,31.92413793,11.44827586,3.051724138,108.6172414
1.2.16,3:00,83.25862069,32.74137931,10.9137931,2.962068966,103.2586207
1.2.16,4:00,89.75862069,31.60689655,10.88965517,3.044827586,109.7586207
1.2.16,5:00,127.5965517,27.67586207,11.7,3.734482759,147.5965517
1.2.16,6:00,202.7931034,22.34137931,13.57241379,5.006896552,222.7931034
1.2.16,7:00,258.9931034,19.26206897,14.36206897,5.389655172,278.9931034
1.2.16,8:00,269.8413793,19.15172414,15.55862069,5.493103448,289.8413793
1.2.16,9:00,239.0241379,22.43793103,15.02758621,5.393103448,259.0241379
1.2.16,10:00,202.5068966,26.06896552,13.60344828,4.855172414,222.5068966
1.2.16,11:00,170.862069,29.31724138,11.80344828,4.210344828,190.862069
1.2.16,12:00,154.4655172,31.31034483,11.35517241,3.748275862,174.4655172
1.2.16,13:00,150.8793103,32.51724138,11.15862069,3.689655172,170.8793103
1.2.16,14:00,152.7103448,32.11034483,11.12758621,3.706896552,172.7103448
1.2.16,15:00,153.3655172,32.43448276,11.14137931,3.765517241,173.3655172
1.2.16,16:00,166.1586207,29.77241379,11.31034483,3.84137931,186.1586207
1.2.16,17:00,182.3034483,26.34137931,12.08965517,3.927586207,202.3034483
1.2.16,18:00,196.8965517,23.54137931,13.84827586,4.037931034,216.8965517
1.2.16,19:00,197.5965517,22.81724138,15.67931034,4.103448276,217.5965517
1.2.16,20:00,179.2896552,23.77931034,16.25172414,3.989655172,199.2896552
1.2.16,21:00,165.9655172,25.19655172,15.81724138,4.14137931,185.9655172
1.2.16,22:00,161.8517241,26.14137931,15.05172414,4.006896552,181.8517241
1.2.16,23:00,145.2275862,27.52758621,14.07586207,3.803448276,165.2275862
1.3.16,0:00,99.74516129,31.09354839,18.98387097,2.95483871,119.7451613
1.3.16,1:00,78,33.11612903,18.20967742,2.932258065,130
1.3.16,2:00,65.1516129,35.27419355,17.69677419,2.458064516,113.9395161
1.3.16,3:00,64.37419355,35.68709677,16.90967742,2.487096774,112.9677419
1.3.16,4:00,75.11612903,32.69032258,16.67741935,2.696774194,126.3951613
1.3.16,5:00,110.1741935,28.22580645,17.66129032,3.187096774,130.1741935
1.3.16,6:00,174.7870968,23.15806452,18.68064516,4.080645161,194.7870968
1.3.16,7:00,210.5483871,21.51935484,19.32258065,4.425806452,230.5483871
1.3.16,8:00,203.0451613,23.97419355,19.74516129,4.541935484,223.0451613
1.3.16,9:00,191.8548387,26.60967742,19.10322581,4.338709677,211.8548387
1.3.16,10:00,175.5032258,30.2516129,17.42258065,4.025806452,195.5032258
1.3.16,11:00,165.6645161,33.38387097,16.63548387,3.8,185.6645161
1.3.16,12:00,160.2129032,34.92258065,16.30645161,3.65483871,180.2129032
1.3.16,13:00,157.483871,35.53548387,16.8483871,3.632258065,177.483871
1.3.16,14:00,160.0354839,35.3516129,16.49677419,3.867741935,180.0354839
1.3.16,15:00,162.3225806,34.6483871,15.83548387,3.677419355,182.3225806
1.3.16,16:00,167.4548387,33.89677419,15.81290323,3.64516129,187.4548387
1.3.16,17:00,170.5548387,30.59677419,16.81612903,3.683870968,190.5548387
1.3.16,18:00,175.9064516,27.17419355,18.87419355,3.593548387,195.9064516
1.3.16,19:00,163.9967742,26.89354839,20.02580645,3.387096774,183.9967742
1.3.16,20:00,147.4064516,27.65806452,20.01935484,3.364516129,167.4064516
1.3.16,21:00,139.9483871,27.26774194,19.81612903,3.248387097,159.9483871
1.3.16,22:00,134.7548387,27.56774194,19.57419355,3.174193548,154.7548387
1.3.16,23:00,124.2129032,28.21935484,19.40645161,3.103225806,144.2129032
1.4.16,0:00,85.41,30.7,12.49,5.4,105.41
1.4.16,1:00,71.76,33.44,11.51666667,5.27,122.2
1.4.16,2:00,68.46666667,34.14333333,11.24333333,5.183333333,118.0833333
