,Month,GMT,RNO,RNO2,RNXO,RO3,RPM10,RPM25,RSO2,AQI
241,1.11.10,1:00,76.18333333,48.97333333,125.1666667,18.67,27.43333333,24.16666667,2.89,145.1666667
242,1.11.10,2:00,63.39,41.22666667,104.62,21.4,24.43,22.20666667,2.913333333,124.62
243,1.11.10,3:00,57.65333333,38.34333333,96.00333333,22.9,22.37333333,20.21333333,2.756666667,116.0033333
244,1.11.10,4:00,59.83333333,39.48333333,99.3,21.78,20.87333333,18.6,2.84,119.3
245,1.11.10,5:00,77.55666667,47.1,124.6366667,18.39666667,20.58666667,17.24333333,3.156666667,144.6366667
246,1.11.10,6:00,116.6133333,61.07,177.7033333,14.34,22.65666667,18.84333333,3.833333333,197.7033333
247,1.11.10,7:00,151.9633333,72.66333333,224.64,11.61666667,25.34666667,20.61,4.64,244.64
248,1.11.10,8:00,159.8933333,75.08333333,234.9933333,11.41666667,27.48,20.78,5.146666667,254.9933333
249,1.11.10,9:00,157.9933333,74.92,232.95,12.97666667,29.02,20.74333333,5.096666667,252.95
250,1.11.10,10:00,148.7766667,73.31666667,222.1066667,15.06,29.33666667,20.39333333,5.033333333,242.1066667
251,1.11.10,11:00,135.13,70.99,206.1366667,16.78333333,29.71333333,18.96666667,5.15,226.1366667
252,1.11.10,12:00,126.41,70.45333333,196.8666667,17.47,29.58666667,18.35,4.98,216.8666667
253,1.11.10,13:00,117.97,69.71,187.71,17.63333333,28.81333333,18.27666667,4.736666667,207.71
254,1.11.10,14:00,116.45,70.98333333,187.4466667,17.30333333,28.58333333,17.88,4.506666667,207.4466667
255,1.11.10,15:00,122.71,75.65666667,198.3833333,15.23,28.1,18.81,4.4,218.3833333
256,1.11.10,16:00,137.21,82.46,219.7033333,11.88666667,28.63333333,20.01,4.493333333,239.7033333
257,1.11.10,17:00,141.9266667,84.54,226.48,9.993333333,28.53333333,20.86,4.366666667,246.48
258,1.11.10,18:00,140.8,82.98666667,223.7933333,10.53,29.35666667,21.87333333,4.31,243.7933333
259,1.11.10,19:00,138.1066667,78.9,217.03,11.27333333,31.66333333,24.97333333,4.323333333,237.03
260,1.11.10,20:00,127.4566667,71.70666667,199.1666667,12.46,33.54666667,29.07666667,4.246666667,219.1666667
261,1.11.10,21:00,119.1133333,66.80333333,185.9466667,13.60333333,34.20666667,29.30666667,4.403333333,205.9466667
262,1.11.10,22:00,112.9566667,63.89666667,176.8766667,14.70333333,34.24666667,29.33666667,4.263333333,196.8766667
263,1.11.10,23:00,101.1633333,59.06,160.2366667,16.39666667,32.79666667,27.71,3.873333333,180.2366667
264,1.12.10,0:00,71.86129032,60.76774194,132.5451613,11.80967742,24.48709677,22.14516129,2.764516129,152.5451613
265,1.12.10,1:00,59.72903226,55.28064516,114.9193548,13.37741935,22.9516129,20.28064516,2.4,134.9193548
266,1.12.10,2:00,48.56129032,47.99677419,96.43870968,15.47096774,21.53870968,19.50967742,2.325806452,116.4387097
267,1.12.10,3:00,45.30967742,45.96774194,91.16774194,15.91612903,20.5483871,18.2483871,2.177419355,111.1677419
268,1.12.10,4:00,48.28064516,47.02903226,95.18064516,14.94193548,20.3,18.41935484,2.370967742,115.1806452
269,1.12.10,5:00,67.20322581,53.78387097,120.9,12.14516129,20.83548387,19.25483871,2.829032258,140.9
270,1.12.10,6:00,99.98387097,64.73870968,164.6258065,9.612903226,22.56451613,21.0516129,3.483870968,184.6258065
271,1.12.10,7:00,135.1935484,74.88064516,209.983871,7.609677419,24.53548387,22.21935484,4.090322581,229.983871
272,1.12.10,8:00,155.9387097,79.36129032,235.2225806,7.067741935,26.33548387,23.3483871,4.758064516,255.2225806
273,1.12.10,9:00,160.7322581,80.49354839,241.1483871,7.935483871,28.08387097,23.78387097,4.977419355,261.1483871
274,1.12.10,10:00,158.3645161,80.18709677,238.4935484,9.280645161,29.13225806,24.29032258,4.996774194,258.4935484
275,1.12.10,11:00,152.0483871,79.44193548,231.3129032,10.39677419,31.4516129,24.73225806,5.096774194,251.3129032
276,1.12.10,12:00,144.9096774,78.91290323,223.7451613,11.5516129,32.3,24.00322581,4.961290323,243.7451613
277,1.12.10,13:00,140.783871,79.68709677,220.383871,11.78709677,32.48387097,23.83225806,4.712903226,240.383871
278,1.12.10,14:00,137.2032258,80.88064516,217.9903226,10.83548387,31.92258065,23.35483871,4.54516129,237.9903226
279,1.12.10,15:00,135.7225806,83.50645161,219.1516129,9.606451613,31,23.08387097,4.429032258,239.1516129
280,1.12.10,16:00,135.9580645,85.64193548,221.5193548,8.787096774,30.02258065,23.42903226,4.412903226,241.5193548
281,1.12.10,17:00,135.2193548,84.82580645,219.9774194,8.851612903,29.39032258,23.7516129,4.283870968,239.9774194
282,1.12.10,18:00,133.9064516,83.3483871,217.183871,9.741935484,30.13870968,24.03548387,4.293548387,237.183871
283,1.12.10,19:00,126.2741935,80.67096774,206.8612903,9.85483871,30.12580645,24.48064516,4.393548387,226.8612903
284,1.12.10,20:00,108.6709677,76.57741935,185.1709677,9.503225806,29.49677419,24.27741935,4.177419355,205.1709677
285,1.12.10,21:00,94.98064516,72.16451613,167.0741935,9.535483871,28.79677419,24.28387097,4.05483871,187.0741935
286,1.12.10,22:00,90.35806452,69.90322581,160.1741935,9.935483871,27.75483871,24.03870968,3.780645161,180.1741935
287,1.12.10,23:00,80.92903226,65.66774194,146.5129032,10.24193548,26.43548387,22.87419355,3.396774194,166.5129032
288,1.1.11,0:00,54.52258065,52.4516129,106.483871,24.22258065,22.87096774,17.26129032,3.319354839,126.483871
289,1.1.11,1:00,41.58387097,45.11612903,86.16774194,26.7,20.48387097,15.6516129,2.083870968,106.1677419
290,1.1.11,2:00,29.63548387,37.28709677,66.95806452,29.79032258,19.80322581,15.22580645,2.34516129,116.1975806
291,1.1.11,3:00,25.20967742,34.92258065,60.17419355,30.79354839,19.90322581,14.56129032,2.287096774,107.7177419
292,1.1.11,4:00,27.56774194,35.88387097,63.48709677,30.08387097,19.81290323,14.71612903,2.35483871,111.858871
293,1.1.11,5:00,43.34516129,43.75806452,87.13870968,26.13548387,19.9483871,14.68064516,2.693548387,107.1387097
294,1.1.11,6:00,78.92258065,58.09354839,137.0903226,20.50967742,21.80645161,16.56129032,3.332258065,157.0903226
295,1.1.11,7:00,111.7548387,69.94193548,181.7677419,16.91290323,23.5516129,17.29354839,3.925806452,201.7677419
296,1.1.11,8:00,120.3258065,73.1516129,193.5483871,15.81935484,24.9516129,17.79032258,4.406451613,213.5483871
297,1.1.11,9:00,116.1580645,72.06451613,188.2870968,16.59677419,25.68387097,18.26129032,4.306451613,208.2870968
298,1.1.11,10:00,104.1580645,68.51935484,172.7290323,18.48064516,25.87741935,17.32258065,3.94516129,192.7290323
299,1.1.11,11:00,96.73548387,65.42580645,162.2258065,20.59677419,27.4516129,17.49032258,3.832258065,182.2258065
300,1.1.11,12:00,96.15483871,65.5516129,161.7677419,21.46451613,27.47741935,17.11290323,3.935483871,181.7677419
301,1.1.11,13:00,94.09354839,66.13225806,160.2806452,22.32903226,27.54193548,16.75806452,3.903225806,180.2806452
302,1.1.11,14:00,88.73548387,66.71935484,155.516129,22.77741935,27.37419355,16.39032258,3.951612903,175.516129
303,1.1.11,15:00,88.27096774,70.7516129,159.1129032,21.15483871,26.35483871,16.1483871,3.787096774,179.1129032
304,1.1.11,16:00,93.98064516,77.2516129,171.3193548,17.73548387,25.98064516,17.00645161,3.548387097,191.3193548
305,1.1.11,17:00,100.7612903,80.31612903,181.1645161,15.85483871,26.11935484,17.94193548,3.596774194,201.1645161
306,1.1.11,18:00,100.2064516,79.64516129,179.9290323,16.01612903,26.37741935,18.43548387,3.7,199.9290323
307,1.1.11,19:00,90.59032258,74.3483871,165.0451613,17.48064516,26.53225806,18.65806452,3.493548387,185.0451613
308,1.1.11,20:00,78.36129032,67.93870968,146.3870968,19.32580645,25.97096774,18.39677419,3.312903226,166.3870968
309,1.1.11,21:00,69.30967742,62.92258065,132.3290323,20.38709677,24.76774194,18.32580645,3.109677419,152.3290323
310,1.1.11,22:00,65.14516129,59.47419355,124.7,21.70322581,24.33870968,17.92903226,3.074193548,144.7
311,1.1.11,23:00,59.7516129,55.75483871,115.5580645,22.79354839,23.55483871,17.63870968,2.906451613,135.5580645
312,1.2.11,0:00,43.26428571,48.16785714,89.80714286,25.58571429,28.725,23.21428571,2.85,109.8071429
313,1.2.11,1:00,34.26071429,41.06785714,73.42142857,28.23928571,27.59642857,22.87857143,1.692857143,124.2767857
314,1.2.11,2:00,23.78928571,34.24642857,58.08571429,31.3,26.83571429,22.44642857,1.789285714,105.1071429
315,1.2.11,3:00,23.68571429,32.77142857,56.5,31.76071429,26.5,22.57142857,1.742857143,103.125
316,1.2.11,4:00,27.91428571,34.21428571,62.17142857,30.44285714,26.43214286,22.89285714,1.821428571,110.2142857
317,1.2.11,5:00,46.77857143,42.64285714,89.47857143,26.35357143,27.73928571,23.80714286,2.05,109.4785714
318,1.2.11,6:00,94.25,60.88214286,155.25,20.49642857,30.975,25.89642857,2.885714286,175.25
319,1.2.11,7:00,134.3035714,75.31071429,209.7,17.08214286,33.41071429,26.74642857,3.542857143,229.7
320,1.2.11,8:00,135.6035714,75.36428571,211.0857143,17.53571429,34.97857143,26.28571429,3.832142857,231.0857143
321,1.2.11,9:00,126.2428571,72.04285714,198.3357143,19.72142857,36.12142857,25.80357143,3.767857143,218.3357143
322,1.2.11,10:00,116.125,68.66785714,184.8785714,22.50714286,35.99285714,24.42857143,3.525,204.8785714
323,1.2.11,11:00,104.1035714,65.52857143,169.7392857,24.375,35.87142857,23.38928571,3.603571429,189.7392857
324,1.2.11,12:00,100.0571429,64.6,164.7464286,25.68928571,36.39642857,23.125,3.596428571,184.7464286
325,1.2.11,13:00,97.90357143,63.74285714,161.7464286,26.63571429,35.23571429,22.69285714,3.421428571,181.7464286
326,1.2.11,14:00,100.5964286,65.72857143,166.2357143,25.53928571,34.475,22.325,3.414285714,186.2357143
327,1.2.11,15:00,104.1357143,69.675,173.9,23.09642857,35.4,23.46071429,3.442857143,193.9
328,1.2.11,16:00,102.9464286,73.47857143,176.5071429,21.03571429,34.91071429,23.99642857,3.278571429,196.5071429
329,1.2.11,17:00,102.7714286,77.36428571,180.2392857,18.93571429,35.20714286,25.38928571,3.125,200.2392857
330,1.2.11,18:00,105.2214286,79.23214286,184.5607143,17.03928571,35.49642857,26.55357143,3.267857143,204.5607143
331,1.2.11,19:00,90.91785714,73.38928571,164.4035714,18.625,35.87857143,27.03571429,3.146428571,184.4035714
332,1.2.11,20:00,70.98571429,64.77857143,135.8464286,20.875,34.60714286,26.47142857,2.807142857,155.8464286
333,1.2.11,21:00,58.325,58.57142857,116.9464286,22.60714286,32.54642857,25.28928571,2.428571429,136.9464286
334,1.2.11,22:00,54.53928571,55.72142857,110.3214286,23.58928571,30.90714286,24.21428571,2.317857143,130.3214286
335,1.2.11,23:00,47.89642857,51.41428571,99.36071429,24.86785714,29.575,23.175,2.225,119.3607143
336,1.3.11,0:00,75.99032258,63.96774194,138.3709677,20.88709677,42.03870968,34.08064516,3.419354839,158.3709677
337,1.3.11,1:00,66.32258065,56.5,121.1967742,23.03225806,40.16129032,32.70322581,2.364516129,141.1967742
338,1.3.11,2:00,49.28709677,47.45806452,96.77419355,24.9,37.9,31.41612903,2.206451613,116.7741936
339,1.3.11,3:00,49.01935484,45.57741935,94.62258065,25.33548387,36.70967742,30.54516129,2.132258065,114.6225807
340,1.3.11,4:00,59.16774194,47.44516129,106.6387097,24.28064516,36.40645161,30.61612903,2.290322581,126.6387097
341,1.3.11,5:00,89.70322581,56.52580645,146.2451613,20.76451613,38.48709677,32.22258065,2.738709677,166.2451613
342,1.3.11,6:00,143.9419355,73.6,217.5774194,16.52903226,42.59354839,34.75806452,3.812903226,237.5774194
343,1.3.11,7:00,177.8903226,85.40645161,263.3193548,14.38064516,46.67419355,35.8,4.648387097,283.3193548
344,1.3.11,8:00,169.8451613,84.64193548,254.5193548,15.73870968,49.9516129,36.39032258,5.341935484,274.5193548
345,1.3.11,9:00,152.8354839,81.11935484,233.9870968,18.75806452,52.09354839,35.65806452,5.54516129,253.9870968
346,1.3.11,10:00,126.6935484,74.83225806,201.5354839,22.67096774,50.48709677,34.09032258,5.358064516,221.5354839
347,1.3.11,11:00,106.1741935,69.39354839,175.8225806,26.19677419,47.89032258,32.48064516,5.067741935,195.8225806
348,1.3.11,12:00,94.75483871,66.09677419,160.8870968,29.26774194,45.95483871,31.45483871,4.819354839,180.8870968
349,1.3.11,13:00,87.60967742,65.0516129,152.6806452,31.16774194,44.46129032,30.60645161,4.7,172.6806452
350,1.3.11,14:00,84.30967742,65.34193548,149.6741935,32.59354839,43.57096774,29.81935484,4.851612903,169.6741935
351,1.3.11,15:00,82.81935484,67.80322581,150.6612903,32.83225806,42.96129032,29.16774194,4.748387097,170.6612903
352,1.3.11,16:00,81.02580645,70.87419355,151.9483871,31.43548387,41.7483871,29.07419355,4.274193548,171.9483871
353,1.3.11,17:00,83.64516129,76.98387097,160.6548387,26.80645161,41.43870968,29.56774194,3.941935484,180.6548387
354,1.3.11,18:00,88.4483871,83.07096774,171.5516129,21.03225806,42.17419355,30.92258065,3.512903226,191.5516129
355,1.3.11,19:00,87.77419355,83.48709677,171.283871,18.2,43.39032258,32.54193548,3.325806452,191.283871
356,1.3.11,20:00,80.82258065,78.21935484,159.0548387,18.69354839,43.07096774,33.61290323,3.251612903,179.0548387
357,1.3.11,21:00,77.34193548,73.39032258,150.7580645,19.2516129,43.03870968,34.52903226,3.038709677,170.7580645
358,1.3.11,22:00,79.1,71.15483871,150.2806452,19.02580645,43.78387097,35.26774194,3.038709677,170.2806452
359,1.3.11,23:00,77.62258065,67.21290323,144.8612903,19.26774194,42.57096774,34.61290323,2.864516129,164.8612903
360,1.4.11,0:00,35.6,55.72,91.35,32.75,37.58333333,31.06666667,3.186666667,111.35
361,1.4.11,1:00,33.32,50.63,81.91,33.50666667,36.84666667,30.95666667,1.89,101.91
362,1.4.11,2:00,28.92,46.14333333,75.11333333,32.99333333,36.31666667,31.13,1.92,126.3916667
363,1.4.11,3:00,34.11666667,46.60666667,80.77666667,31.01333333,36.75,31.41666667,2.176666667,100.7766667
364,1.4.11,4:00,52.33666667,53.14,105.5233333,26.5,37.78333333,32.43333333,2.443333333,125.5233333
365,1.4.11,5:00,96,67.95,163.9633333,20.42333333,41.49666667,34.39,3.066666667,183.9633333
366,1.4.11,6:00,126.1766667,77.57,203.6366667,18.65333333,46.05666667,35.54333333,3.763333333,223.6366667
367,1.4.11,7:00,118.2033333,75.81666667,194.0166667,22.47666667,49.01333333,36.52333333,4.403333333,214.0166667
368,1.4.11,8:00,112.6266667,74.36666667,187.03,26.33,50.13333333,35.6,4.646666667,207.03
369,1.4.11,9:00,97.30333333,70.50333333,167.8366667,32.04333333,47.56666667,32.50666667,4.536666667,187.8366667
370,1.4.11,10:00,82.65666667,66,148.7133333,39.02,44.01666667,28.36666667,4.256666667,168.7133333
371,1.4.11,11:00,71.04333333,61.21666667,132.2933333,46.36,40.97,24.14,3.813333333,152.2933333
372,1.4.11,12:00,65.92,59.43666667,125.3833333,52.22,38.83333333,22.32666667,3.273333333,145.3833333
373,1.4.11,13:00,62.01666667,58.71666667,120.7733333,56.19,36.9,21.64333333,3.1,140.7733333
374,1.4.11,14:00,58.51666667,58.91333333,117.46,57.71666667,36.56666667,21.09666667,2.91,137.46
375,1.4.11,15:00,56.86333333,59.99333333,116.89,58.07666667,34.96666667,20.57666667,2.886666667,136.89
376,1.4.11,16:00,56.39333333,62.45333333,118.8833333,57.48333333,34.12,21.08,2.783333333,138.8833333
377,1.4.11,17:00,56.66666667,65.65666667,122.3433333,54.90333333,33.50333333,21.5,2.766666667,142.3433333
378,1.4.11,18:00,54.12333333,69.14333333,123.2866667,49.92,33.85,22.67,2.73,143.2866667
379,1.4.11,19:00,50.89333333,70.59666667,121.5333333,43.12333333,34.97666667,24.49,2.706666667,141.5333333
380,1.4.11,20:00,50.56666667,71.08666667,121.6266667,37.36,36.89666667,27.08333333,2.953333333,141.6266667
381,1.4.11,21:00,53.85333333,71.22666667,125.1,33.69,38.37666667,29.57,3.096666667,145.1
382,1.4.11,22:00,50.15333333,67.38666667,117.5766667,32.61666667,39.07666667,30.24333333,2.903333333,137.5766667
383,1.4.11,23:00,41.8,61.33666667,103.14,33.46333333,38.91333333,31.10333333,2.74,123.14
384,1.5.11,0:00,23.28064516,41.71612903,64.99677419,42.21612903,21.66774194,13.33548387,2.570967742,113.7459677
385,1.5.11,1:00,19.57419355,35.66451613,53.71290323,43.10645161,20.52580645,12.71290323,1.622580645,99.64112904
386,1.5.11,2:00,16.95806452,32.06451613,49.01612903,42.18709677,19.49677419,12.41612903,1.732258065,93.77016129
387,1.5.11,3:00,22.71612903,34.17419355,56.89032258,38.76774194,19.48064516,11.99677419,1.774193548,103.6129032
388,1.5.11,4:00,39.0483871,42.27419355,81.32258065,32.60645161,20.6,12.96129032,2.051612903,101.3225807
389,1.5.11,5:00,73,54.94516129,127.9483871,27.62580645,23.77741935,15.08064516,2.587096774,147.9483871
390,1.5.11,6:00,87.59677419,61.1516129,148.7580645,28.24193548,26.19354839,15.10645161,3.064516129,168.7580645
391,1.5.11,7:00,81.46129032,57.86129032,139.3322581,31.43870968,27.68387097,14.66774194,3.116129032,159.3322581
392,1.5.11,8:00,73.76451613,54.07741935,127.8129032,36.39677419,27.92580645,13.50967742,3.238709677,147.8129032
393,1.5.11,9:00,68.59032258,51.85483871,120.4516129,40.4483871,26.19032258,12.75483871,2.94516129,140.4516129
394,1.5.11,10:00,65.73870968,51.31935484,117.0741935,42.87419355,25.85806452,12.61935484,2.651612903,137.0741935
395,1.5.11,11:00,63.88709677,50.28064516,114.1677419,45.4516129,26.30645161,12.78709677,2.55483871,134.1677419
396,1.5.11,12:00,60.20322581,49.36774194,109.583871,48.30322581,26.13225806,12.80967742,2.477419355,129.583871
397,1.5.11,13:00,57.4,48.61935484,105.9225806,50.38387097,26.33870968,12.60322581,2.383870968,125.9225806
398,1.5.11,14:00,57.59354839,50.47741935,108.0612903,51.57419355,25.96129032,12.78064516,2.403225806,128.0612903
399,1.5.11,15:00,55.10967742,51.43225806,106.5322581,52.21612903,25.18387097,12.42258065,2.267741935,126.5322581
400,1.5.11,16:00,54.28064516,52.86129032,107.1580645,51.41612903,23.69677419,12.73548387,2.390322581,127.1580645
401,1.5.11,17:00,52.84193548,54.20645161,107.0419355,50.67419355,22.86774194,12.27096774,2.390322581,127.0419355
402,1.5.11,18:00,47.32258065,54.23870968,101.5612903,49.10967742,22.85483871,12.37419355,2.329032258,121.5612903
403,1.5.11,19:00,41.2,53.50645161,94.70322581,48.0516129,22.40967742,12.20967742,2.24516129,114.7032258
404,1.5.11,20:00,38.41612903,53.38387097,91.81935484,43.72580645,21.97419355,12.81612903,2.219354839,111.8193548
405,1.5.11,21:00,37.12580645,52.77096774,89.88387097,41.11935484,21.78709677,13.19354839,2.258064516,109.883871
406,1.5.11,22:00,35.50967742,51.01612903,86.53870968,39.5,21.68064516,13.28709677,2.24516129,106.5387097
407,1.5.11,23:00,31.06129032,47.01612903,78.06774194,39.07096774,21.81290323,13.40967742,2.2,130.0846774
408,1.6.11,0:00,24.01,40.48333333,70.72,27.44,18.12666667,11.44333333,1.91,120.9
409,1.6.11,1:00,21.29333333,34.59333333,58.65333333,28.65,16.82666667,10.43,1.443333333,105.8166667
410,1.6.11,2:00,18.65666667,31.02666667,54.32,29.17333333,16.64333333,10.65,1.466666667,100.4
411,1.6.11,3:00,23.26666667,32.86333333,62.78333333,26.37333333,16.71666667,10.64333333,1.59,110.9791667
412,1.6.11,4:00,36.41333333,39.59666667,88.53,22.38,18.05333333,10.53666667,1.813333333,108.53
413,1.6.11,5:00,60.45333333,50.41333333,130.9033333,19.69,20.87333333,12.5,2.31,150.9033333
414,1.6.11,6:00,72.95666667,57.39333333,154.95,20.30666667,22.79666667,13.05666667,2.783333333,174.95
415,1.6.11,7:00,70.28,56.50333333,149.69,22.74333333,23.37666667,13.24333333,3.016666667,169.69
416,1.6.11,8:00,65.85333333,54.89333333,141.3066667,25.80666667,23.44666667,13.12333333,2.886666667,161.3066667
417,1.6.11,9:00,62.36333333,53.91,135.7766667,28.58,22.62333333,12.86,2.72,155.7766667
418,1.6.11,10:00,59.36333333,53.98,132.4233333,32.16333333,22.90666667,12.64333333,2.636666667,152.4233333
419,1.6.11,11:00,58.05333333,54.39,131.2666667,34.91333333,22.92,12.82666667,2.676666667,151.2666667
420,1.6.11,12:00,56.45,54.05333333,128.7133333,36.76,23.32666667,12.11,2.92,148.7133333
421,1.6.11,13:00,54.17333333,53.77,125.18,38.67,22.01,12.22666667,2.696666667,145.18
422,1.6.11,14:00,53.02666667,54.52,124.19,39.85333333,22.07333333,12.12666667,2.64,144.19
423,1.6.11,15:00,52.02,55.47333333,124.1233333,39.61666667,21.71333333,11.96,2.426666667,144.1233333
424,1.6.11,16:00,50.72333333,56.24,123.6233333,38.80333333,21.60333333,12.14666667,2.336666667,143.6233333
425,1.6.11,17:00,48.18,55.88666667,119.8433333,37.54333333,21.14666667,12.08,2.19,139.8433333
426,1.6.11,18:00,44.44,54.92,113.09,36.12666667,20.09,12,2.06,133.09
